segment_id,link_id,ref_node_id,start_lr,end_lr,capacity,free_speed,bike_facility,ped_facility,parking,allowed_uses,l_lanes_added,r_lanes_added
0,39782,,52.86244579639304,107.51609465293699,,,,,,,-1,
1,40998,,129.74000045667648,216.39686446165263,,,,,,,-1,
2,40999,,86.65686400497614,216.39686446165263,,,,,,,-1,
3,42914,,322.34113368218567,398.02261799312475,,,,,,,1,
4,42915,,344.5489244033254,398.0226179931248,,,,,,,1,
5,43645,,26.08458660716144,71.10695934725153,,,,,,,1,
6,45500,,696.6049696031026,771.0420247832415,,,,,,,1,
7,45505,,292.9550689013394,337.7117930341535,,,,,,,1,
8,45506,,293.2560602900717,337.7117930341535,,,,,,,1,
9,46018,,54.953042023302615,109.9062769009953,,,,,,,1,
10,46019,,54.95323487769267,109.9062769009953,,,,,,,1,
11,46139,,205.12375891918006,262.4883388684269,,,,,,,1,
