name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,geometry,main_node_id
,0,29658244,,,0,,,,-90.3530492,32.3422462,,
,1,124508216,,,0,,,,-91.3721167,31.5471922,,
,2,124518523,,,0,,,,-91.3725928,31.5476558,,
,3,124532947,,,0,,,,-91.3746648,31.5462543,,
,4,124577448,,,0,,,,-89.465187,33.031111,,
,5,124578464,,,0,,,,-89.5904368,33.0658514,,
,6,124580000,,,0,,,,-89.5786882,33.0348214,,
,7,124580004,,,0,,,,-89.580443,33.0348143,,
,8,124580005,,,0,,,,-89.58095,33.0351586,,
,9,124586071,,,0,,,,-89.5115183,33.0995998,,
,10,124586074,,,0,,,,-89.5123226,33.0992246,,
,11,124586219,,,0,,,,-89.5120757,33.0996959,,
,12,124593065,,,0,,,,-89.5155663,33.09373,,
,13,124593068,,,0,,,,-89.5161408,33.094312,,
,14,124593072,,,0,,,,-89.5162515,33.0954183,,
,15,124593074,,,0,,,,-89.5170503,33.0957147,,
,16,124593103,,,0,,,,-89.5164688,33.0959635,,
,17,124593335,,,0,,,,-89.5153042,33.0941223,,
,18,124593899,,,0,,,,-89.5741208,33.0230073,,
,19,124593908,,,0,,,,-89.5744813,33.0223364,,
,20,124594839,,,0,,,,-89.5814996,33.0347668,,
,21,124596653,,,0,,,,-89.5771436,33.0379872,,
,22,124596654,,,0,,,,-89.5781431,33.0378795,,
,23,124596664,,,0,,,,-89.577702,33.0375253,,
,24,124599100,,,0,,,,-89.5783131,33.0660995,,
,25,124600273,,,0,,,,-89.5935927,33.0784345,,
,26,124617950,,,0,,,,-89.189741,34.8268931,,
,27,124621468,,,0,,,,-89.2963088,34.946523,,
,28,124621503,,,0,,,,-89.2334475,34.9944535,,
,29,124629205,,,0,,,,-89.5746801,33.0228677,,
,30,124635262,,,0,,,,-89.3113177,33.8540114,,
,31,124655603,,,0,,,,-89.31551,33.8713237,,
,32,124655796,,,0,,,,-89.3379828,33.9402376,,
,33,124655903,,,0,,,,-89.3113421,33.8512039,,
,34,124655916,,,0,,,,-89.1774382,33.8756049,,
,35,124656227,,,0,,,,-89.776335,33.3361767,,
,36,124656291,,,0,,,,-89.7738523,33.3361834,,
,37,124657982,,,0,,,,-89.1796859,33.8753448,,
,38,124657986,,,0,,,,-89.183425,33.8755061,,
,39,124658472,,,0,,,,-89.3430524,33.957621,,
,40,124659345,,,0,,,,-89.371921,33.722419,,
,41,124660444,,,0,,,,-89.1696396,33.876577,,
,42,124660898,,,0,,,,-89.3113094,33.8556222,,
,43,124660899,,,0,,,,-89.3112981,33.8573518,,
,44,124660904,,,0,,,,-89.3113177,33.8546832,,
,45,124660911,,,0,,,,-89.3131027,33.8423266,,
,46,124660952,,,0,,,,-89.3113534,33.8588058,,
,47,124660979,,,0,,,,-89.3107654,33.8551445,,
,48,124661295,,,0,,,,-89.300523,33.855274,,
,49,124661304,,,0,,,,-89.295883,33.8553,,
,50,124661311,,,0,,,,-89.3492112,33.8102268,,
,51,124661403,,,0,,,,-89.2777069,33.8554063,,
,52,124662010,,,0,,,,-89.3541139,34.0193962,,
,53,124662350,,,0,,,,-89.3722538,33.7430752,,
,54,124662438,,,0,,,,-89.3139381,33.8614291,,
,55,124662630,,,0,,,,-89.3721926,33.7415731,,
,56,124675827,,,0,,,,-89.371737,33.721641,,
,57,124682921,,,0,,,,-89.7440961,33.3413825,,
,58,124683009,,,0,,,,-89.7383206,33.3235112,,
,59,124683019,,,0,,,,-89.7407736,33.3309261,,
,60,124683091,,,0,,,,-89.735107,33.316545,,
,61,124687876,,,0,,,,-88.9862855,33.8224706,,
,62,124687882,,,0,,,,-88.9852737,33.8228461,,
,63,124687900,,,0,,,,-88.9847062,33.8226249,,
,64,124689128,,,0,,,,-89.8937565,33.495288,,
,65,124695200,,,0,,,,-88.91112,33.986842,,
,66,124695310,,,0,,,,-88.8707653,34.0748005,,
,67,124695707,,,0,,,,-89.0001784,33.8967259,,
,68,124695715,,,0,,,,-88.972609,33.882955,,
,69,124697196,,,0,,,,-88.9995878,33.9434959,,
,70,124698132,,,0,,,,-89.0157582,33.8513239,,
,71,124698359,,,0,,,,-89.7827908,33.3376452,,
,72,124698362,,,0,,,,-89.7833404,33.3380124,,
,73,124700370,,,0,,,,-89.0001507,33.9432139,,
,74,124709274,,,0,,,,-89.0336319,33.8931435,,
,75,124709275,,,0,,,,-89.0321121,33.8933554,,
,76,124711851,,,0,,,,-88.9123439,33.9873154,,
,77,124712091,,,0,,,,-89.1808573,33.3199321,,
,78,124712096,,,0,,,,-89.1798079,33.3196627,,
,79,124715746,,,0,,,,-89.243363,33.4384738,,
,80,124716166,,,0,,,,-89.2428477,33.4388929,,
,81,124716172,,,0,,,,-89.2422933,33.4385155,,
,82,124716187,,,0,,,,-89.2411465,33.4388664,,
,83,124716792,,,0,,,,-90.9975506,31.928848,,
,84,124717105,,,0,,,,-90.7992693,32.0848009,,
,85,124717115,,,0,,,,-90.7975496,32.0873274,,
,86,124717177,,,0,,,,-90.7480581,32.1293978,,
,87,124717178,,,0,,,,-90.7473034,32.1297504,,
,88,124718194,,,0,,,,-89.4060263,33.2858924,,
,89,124723338,,,0,,,,-90.7483594,32.1299043,,
,90,124723349,,,0,,,,-90.7464763,32.1315982,,
,91,124723351,,,0,,,,-90.7457897,32.1318517,,
,92,124723442,,,0,,,,-90.7460578,32.132551,,
,93,124728023,,,0,,,,-90.9951546,31.9110514,,
,94,124741538,,,0,,,,-90.994169,31.931203,,
,95,124741549,,,0,,,,-90.988405,31.945273,,
,96,124741572,,,0,,,,-90.9796735,31.9667245,,
,97,124743855,,,0,,,,-90.9596797,31.9655349,,
,98,124762687,,,0,,,,-89.1774262,33.3206845,,
,99,124762970,,,0,,,,-89.131744,33.52561,,
,100,124783997,,,0,,,,-89.0316486,33.7319414,,
,101,124783998,,,0,,,,-89.0329795,33.7319708,,
,102,124784005,,,0,,,,-89.0328053,33.7332608,,
,103,124784102,,,0,,,,-89.0320632,33.7312015,,
,104,124814534,,,0,,,,-89.6476524,31.7527659,,
,105,124814544,,,0,,,,-89.6477445,31.7520578,,
,106,124814552,,,0,,,,-89.6481772,31.7528825,,
,107,124822240,,,0,,,,-89.6519401,31.748265,,
,108,124822246,,,0,,,,-89.652811,31.7482198,,
,109,124822257,,,0,,,,-89.6531339,31.7487365,,
,110,124822264,,,0,,,,-89.6530792,31.7480828,,
,111,124822273,,,0,,,,-89.6517952,31.7487598,,
,112,124822283,,,0,,,,-89.6526071,31.7487922,,
,113,124825891,,,0,,,,-89.6482132,31.7519756,,
,114,124825898,,,0,,,,-89.6481132,31.7527497,,
,115,124826436,,,0,,,,-90.5497579,34.1708632,,
,116,124826455,,,0,,,,-90.550033,34.169647,,
,117,124829843,,,0,,,,-89.740623,31.6403784,,
,118,124829850,,,0,,,,-89.7420728,31.6396679,,
,119,124829855,,,0,,,,-89.7396732,31.6394415,,
,120,124830556,,,0,,,,-89.7414341,31.6387821,,
,121,124830567,,,0,,,,-89.7405759,31.6391723,,
,122,124830574,,,0,,,,-89.7418156,31.6392981,,
,123,124831308,,,0,,,,-89.651447,31.748341,,
,124,124831328,,,0,,,,-89.651423,31.748933,,
,125,124833158,,,0,,,,-90.54875,34.169233,,
,126,124836710,,,0,,,,-90.541522,34.172247,,
,127,124836747,,,0,,,,-90.549881,34.170969,,
,128,124836765,,,0,,,,-90.550919,34.171208,,
,129,124840034,,,0,,,,-90.548253,34.169144,,
,130,124840066,,,0,,,,-90.547381,34.167472,,
,131,124840070,,,0,,,,-90.548601,34.167004,,
,132,124840072,,,0,,,,-90.548872,34.166856,,
,133,124843367,,,0,,,,-90.550908,34.1705721,,
,134,124859445,,,0,,,,-90.547792,34.167186,,
,135,124859446,,,0,,,,-90.54855,34.166908,,
,136,124880289,,,0,,,,-89.8546126,34.9622022,,
,137,124880305,,,0,,,,-89.853705,34.961826,,
,138,124880332,,,0,,,,-89.850093,34.958884,,
,139,124881601,,,0,,,,-89.8550441,34.9622042,,
,140,124881627,,,0,,,,-89.854342,34.962789,,
,141,124881645,motorway_junction,,0,,,,-89.855242,34.965022,,
,142,124881908,motorway_junction,,0,,,,-89.998282,34.957673,,
,143,124881935,,,0,,,,-89.997652,34.961953,,
,144,124881958,,,0,,,,-89.996798,34.962463,,
,145,124882316,,,0,,,,-90.002096,34.962561,,
,146,124882360,motorway_junction,,0,,,,-90.000317,34.968013,,
,147,124882408,,,0,,,,-90.000837,34.963275,,
,148,124882435,,,0,,,,-90.001626,34.962713,,
,149,124882469,,,0,,,,-90.0968739,34.9624615,,
,150,124882527,,,0,,,,-90.0719802,34.9626239,,
,151,124882533,,,0,,,,-90.0730316,34.9626399,,
,152,124882701,,,0,,,,-89.918199,34.962378,,
,153,124882732,,,0,,,,-89.919741,34.962368,,
,154,124882938,,,0,,,,-90.0613793,34.9626184,,
,155,124883271,,,0,,,,-90.142,34.967991,,
,156,124883287,,,0,,,,-90.143076,34.963358,,
,157,124883319,,,0,,,,-90.144072,34.962589,,
,158,124883331,,,0,,,,-90.1439799,34.9623465,,
,159,124883348,,,0,,,,-90.143019,34.961574,,
,160,124883381,,,0,,,,-90.142263,34.956599,,
,161,124883573,,,0,,,,-90.140733,34.963231,,
,162,124883588,,,0,,,,-90.14062,34.962603,,
,163,124883596,,,0,,,,-90.140674,34.96252,,
,164,124883617,,,0,,,,-90.141191,34.9623563,,
,165,124883625,,,0,,,,-90.139695,34.962604,,
,166,124883672,,,0,,,,-90.141693,34.96813,,
,167,124883680,,,0,,,,-90.140828,34.962601,,
,168,124883695,,,0,,,,-90.140578,34.9623584,,
,169,124883701,,,0,,,,-90.140721,34.961653,,
,170,124883734,,,0,,,,-90.141818,34.957481,,
,171,124883772,,,0,,,,-90.1395649,34.962362,,
,172,124883927,traffic_signals,,1,,,,-90.00084,34.962697,,0
,173,124883930,traffic_signals,,1,,,,-90.0008452,34.962525,,0
,174,124883972,,,0,,,,-89.998588,34.957621,,
,175,124884482,,,0,,,,-89.999441,34.962864,,
,176,124884566,,,0,,,,-89.9998895,34.962676,,
,177,124884571,,,0,,,,-89.9968944,34.962658,,
,178,124884621,,,0,,,,-89.999734,34.966601,,
,179,124885439,,,0,,,,-90.142977,34.96235,,
,180,124885444,,,0,,,,-90.143176,34.962443,,
,181,124885910,,,0,,,,-90.016554,34.947618,,
,182,124886082,,,0,,,,-90.060015,34.962656,,
,183,124886351,,,0,,,,-89.853594,34.9621958,,
,184,124888096,,,0,,,,-90.017624,34.986066,,
,185,124888109,,,0,,,,-90.017411,34.986648,,
,186,124889048,traffic_signals,,1,,,,-89.997671,34.962661,,
,187,124889050,traffic_signals,,1,,,,-89.9976617,34.9624787,,
,188,124890116,,,0,,,,-90.142623,34.9626,,
,189,124891889,,,0,,,,-90.095279,34.962464,,
,190,124891950,,,0,,,,-89.9985476,34.9624859,,
,191,124892018,,,0,,,,-89.99907,34.962383,,
,192,124892051,,,0,,,,-89.932923,34.962411,,
,193,124892057,,,0,,,,-89.933795,34.962415,,
,194,124892266,,,0,,,,-90.016494,34.948763,,
,195,124892451,traffic_signals,,1,,,,-89.854208,34.962194,,
,196,124892843,,,0,,,,-89.996119,34.88361,,
,197,124892851,,,0,,,,-89.996358,34.883089,,
,198,124892856,,,0,,,,-89.995689,34.883565,,
,199,124892872,,,0,,,,-89.996121,34.883678,,
,200,124892879,,,0,,,,-89.996077,34.882971,,
,201,124892892,,,0,,,,-89.995797,34.883487,,
,202,124892896,,,0,,,,-89.996425,34.883032,,
,203,124892910,,,0,,,,-89.996068,34.882799,,
,204,124895538,,,0,,,,-90.0041542,34.9626973,,
,205,124895569,,,0,,,,-90.016496,34.962657,,
,206,124895679,,,0,,,,-90.0606938,34.9626563,,
,207,124895752,,,0,,,,-89.9932106,34.9626637,,
,208,124895764,traffic_signals,,1,,,,-89.989908,34.962693,,
,209,124896554,,,0,,,,-90.548183,34.166225,,
,210,124896604,,,0,,,,-90.5421164,34.171629,,
,211,124902222,,,0,,,,-89.997372,34.904379,,
,212,124904986,,,0,,,,-89.640616,31.762888,,
,213,124904998,,,0,,,,-89.640071,31.763662,,
,214,124908937,,,0,,,,-89.9955239,34.8720232,,
,215,124908951,,,0,,,,-89.9953442,34.860741,,
,216,124910801,,,0,,,,-90.548908,34.167572,,
,217,124924123,,,0,,,,-89.936899,34.903229,,
,218,124924202,traffic_signals,,1,,,,-89.936765,34.933252,,
,219,124924280,traffic_signals,,1,,,,-89.936743,34.962433,,
,220,124927287,,,0,,,,-90.016428,34.96492,,
,221,124927394,,,0,,,,-90.013356,34.933552,,
,222,124930617,,,0,,,,-89.933367,34.962411,,
,223,124945829,,,0,,,,-89.4110622,31.4195127,,
,224,124960694,,,0,,,,-90.5462661,34.1621378,,
,225,124961046,,,0,,,,-90.4509258,34.0319996,,
,226,125007361,,,0,,,,-89.90207,34.96254,,
,227,125007664,,,0,,,,-90.072518,34.9626416,,
,228,125018614,traffic_signals,,1,,,,-89.9898257,34.991826,,
,229,125036025,,,0,,,,-90.021655,34.991844,,
,230,125049509,,,0,,,,-89.8441206,33.861348,,
,231,125049515,,,0,,,,-89.8438955,33.862263,,
,232,125051222,,,0,,,,-89.8420797,33.7859896,,
,233,125052747,,,0,,,,-89.8395034,33.7859947,,
,234,125053965,,,0,,,,-89.8432456,33.7862472,,
,235,125055317,,,0,,,,-89.8485513,33.8584586,,
,236,125055580,,,0,,,,-89.843489,33.8617581,,
,237,125060015,,,0,,,,-89.8089584,33.7683849,,
,238,125060026,,,0,,,,-89.8080622,33.7690645,,
,239,125063258,,,0,,,,-89.8086207,33.7597894,,
,240,125063261,,,0,,,,-89.8084459,33.7588894,,
,241,125064169,,,0,,,,-89.8089584,33.7697224,,
,242,125064211,,,0,,,,-89.8097467,33.7690555,,
,243,125073676,,,0,,,,-89.9758837,33.7647161,,
,244,125073776,,,0,,,,-89.8479604,33.7864057,,
,245,125073809,,,0,,,,-89.8417059,33.7861396,,
,246,125074014,,,0,,,,-89.8068101,33.7535765,,
,247,125074045,traffic_signals,,1,,,,-89.8089523,33.7690619,,
,248,125075629,,,0,,,,-89.84838,33.8580388,,
,249,125075631,,,0,,,,-89.8487277,33.8588953,,
,250,125078037,,,0,,,,-89.9791733,33.7683582,,
,251,125079971,,,0,,,,-89.767529,33.7810352,,
,252,125079985,,,0,,,,-89.8036148,33.769093,,
,253,125083394,,,0,,,,-89.8287044,33.7810401,,
,254,125083411,,,0,,,,-89.8298267,33.7819196,,
,255,125088725,,,0,,,,-89.8481381,33.8587223,,
,256,125090620,,,0,,,,-89.8108264,33.7946307,,
,257,125090657,,,0,,,,-89.8343158,33.8194308,,
,258,125092889,,,0,,,,-89.7575576,33.6917115,,
,259,125092915,,,0,,,,-89.7992595,33.7391666,,
,260,125092919,,,0,,,,-89.7997114,33.7399992,,
,261,125093847,,,0,,,,-89.8264007,33.7786628,,
,262,125093892,,,0,,,,-89.838127,33.7857065,,
,263,125101814,,,0,,,,-90.1847585,32.2814995,,
,264,125101821,,,0,,,,-90.1844638,32.2820469,,
,265,125101864,,,0,,,,-90.1841113,32.2827105,,
,266,125101871,,,0,,,,-90.1834495,32.2840878,,
,267,125103107,,,0,,,,-90.4668803,32.2806174,,
,268,125103109,,,0,,,,-90.4667203,32.2802053,,
,269,125103137,,,0,,,,-90.4642995,32.2797798,,
,270,125103139,,,0,,,,-90.4640419,32.2802179,,
,271,125108397,,,0,,,,-90.2451465,32.3039985,,
,272,125111480,,,0,,,,-90.1903218,32.2828306,,
,273,125111481,,,0,,,,-90.1905634,32.283204,,
,274,125111503,,,0,,,,-90.187422,32.2836176,,
,275,125114108,,,0,,,,-90.3378049,32.334933,,
,276,125115586,,,0,,,,-90.6387344,32.1803504,,
,277,125115589,,,0,,,,-90.6393128,32.1803487,,
,278,125115595,,,0,,,,-90.6403971,32.1813547,,
,279,125115597,,,0,,,,-90.6413653,32.1815441,,
,280,125124447,,,0,,,,-90.1463701,32.3986609,,
,281,125125460,,,0,,,,-90.1850874,32.2808311,,
,282,125132885,,,0,,,,-90.143627,32.399699,,
,283,125133153,,,0,,,,-90.6406931,32.1818999,,
,284,125135094,,,0,,,,-90.1868727,32.2791694,,
,285,125135759,,,0,,,,-90.4646018,32.2804476,,
,286,125140590,,,0,,,,-90.6387922,32.1808041,,
,287,125144195,,,0,,,,-90.1746098,32.3338195,,
,288,125147102,traffic_signals,,1,,,,-90.1793717,32.3045878,,
,289,125149597,,,0,,,,-90.1803987,32.2991983,,
,290,125150116,,,0,,,,-90.337958,32.3343552,,
,291,125150682,,,0,,,,-90.4062821,32.2928845,,
,292,125152652,,,0,,,,-90.164518,32.333806,,
,293,125156320,traffic_signals,,1,,,,-90.1808024,32.2971263,,
,294,125156323,traffic_signals,,1,,,,-90.1805988,32.298142,,
,295,125160914,traffic_signals,,1,,,,-90.2386972,32.2966834,,
,296,125171878,traffic_signals,,1,,,,-90.1756899,32.3267085,,
,297,125171884,,,0,,,,-90.1745651,32.3268296,,
,298,125190309,,,0,,,,-90.1758062,32.3327454,,
,299,125190311,,,0,,,,-90.1758934,32.3261437,,
,300,125190341,traffic_signals,,1,,,,-90.1801842,32.3003238,,
,301,125192448,,,0,,,,-90.4079156,32.293406,,
,302,125193147,traffic_signals,,1,,,,-90.2816674,32.3175635,,
,303,125195361,,,0,,,,-90.313773,32.3329173,,
,304,125196024,,,0,,,,-89.8546133,33.0748997,,
,305,125196644,,,0,,,,-90.2096341,32.2863835,,
,306,125196657,traffic_signals,,1,,,,-90.2278462,32.2914215,,
,307,125196716,,,0,,,,-90.3374425,32.3359845,,
,308,125196765,,,0,,,,-90.0528244,33.1132851,,
,309,125196774,,,0,,,,-90.05285,33.117884,,
