segment_id,link_id,ref_node_id,start_lr,end_lr,capacity,free_speed,bike_facility,ped_facility,parking,allowed_uses,l_lanes_added,r_lanes_added
0,2506,,43.98005660546486,110.05429253727183,,,,,,,-1,
1,2507,,66.07423593180698,110.05429253727183,,,,,,,-1,
2,2528,,53.88512288937614,107.19783919448955,,,,,,,-1,
3,2529,,53.312716305113405,107.19783919448955,,,,,,,-1,
4,2549,,47.40307490378288,105.46926952629212,,,,,,,-1,
5,2550,,58.066194622509244,105.46926952629212,,,,,,,-1,
6,2551,,44.83863401560819,90.01769922846469,,,,,,,-1,
7,2552,,45.17906521285649,90.01769922846468,,,,,,,-1,
8,2553,,67.51628526767149,127.93987928330154,,,,,,,-1,
9,2554,,60.423594015630044,127.93987928330154,,,,,,,-1,
10,2565,,59.457638473964835,121.58206188095994,,,,,,,1,
11,2566,,62.124423406995106,121.58206188095994,,,,,,,-1,
12,2590,,52.96796780783568,104.03979761659846,,,,,,,-1,
13,2591,,51.07182980876279,104.03979761659846,,,,,,,-1,
14,2758,,390.19916944898,480.49191004017115,,,,,,,1,
15,2858,,27.83561498556405,48.85147362025717,,,,,,,-1,
16,2859,,21.015858634693114,48.85147362025717,,,,,,,1,
17,2869,,60.54703107074318,177.87476929911176,,,,,,,1,
18,2870,,117.32773822836859,177.87476929911176,,,,,,,1,
19,2907,,40.15784993286713,82.96058173136177,,,,,,,1,
20,2910,,507.88657564063897,559.7929015865944,,,,,,,1,
21,2961,,48.014011175310905,104.36789156181473,,,,,,,1,
22,3017,,141.86819059676162,209.59975197193688,,,,,,,1,
23,3018,,153.37942279869526,209.59975197193688,,,,,,,1,
24,3027,,179.496240429134,236.3758442196066,,,,,,,1,
25,3031,,120.79029723459932,136.25524474566953,,,,,,,1,
26,3031,,136.25524474566953,150.7477286970695,,,,,,,2,
27,3037,,18.603020443433234,1591.62386424704,,,,,,,-1,
28,3037,,1591.62386424704,1631.236449468079,,,,,,,0,
29,3038,,1557.9472501498922,1612.633429024646,,,,,,,1,
30,3038,,1612.633429024646,1631.2364494680792,,,,,,,0,
