name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,geometry,main_node_id
,0,127173766,,,0,,,,-116.6839795,47.9917727,,
,1,129602454,motorway_junction,,0,,,,-116.7866848,47.69845,,
,2,129602484,traffic_signals,,1,,,,-116.791589,47.699523,,1
,3,129602485,traffic_signals,,1,,,,-116.791745,47.69951,,1
,4,129602501,,,0,,,,-116.7976878,47.6991184,,
,5,129605779,traffic_signals,,1,,,,-116.79161,47.698071,,0
,6,129605781,traffic_signals,,1,,,,-116.791758,47.698052,,0
,7,129605790,,,0,,,,-116.792875,47.698157,,
,8,129605806,motorway_junction,,0,,,,-116.798025,47.698992,,
,9,129688529,,,0,,,,-116.791526,47.702562,,
,10,129688531,,,0,,,,-116.791742,47.702564,,
,11,129697574,traffic_signals,,1,,,,-116.7887236,47.7880295,,
,12,129734969,traffic_signals,,1,,,,-116.791569,47.700749,,
,13,129734973,,,0,,,,-116.791479,47.704901,,
,14,129734980,traffic_signals,,1,,,,-116.79146,47.707246,,
,15,129734989,traffic_signals,,1,,,,-116.791577,47.711665,,
,16,129735031,traffic_signals,,1,,,,-116.791973,47.744466,,
,17,129735049,traffic_signals,,1,,,,-116.790974,47.759034,,
,18,129735070,,,0,,,,-116.790494,47.769881,,
,19,129735072,,,0,,,,-116.79042,47.770496,,
,20,129735145,,,0,,,,-116.791756,47.704903,,
,21,129735166,traffic_signals,,1,,,,-116.791875,47.711662,,
,22,129735171,traffic_signals,,1,,,,-116.79205,47.71542,,
,23,129735222,traffic_signals,,1,,,,-116.792272,47.744464,,
,24,129735255,traffic_signals,,1,,,,-116.79141,47.751773,,
,25,129735302,,,0,,,,-116.790793,47.769887,,
,26,129735575,,,0,,,,-116.75905,47.8511105,,
,27,129735605,motorway_junction,,0,,,,-116.7501487,47.8602692,,
,28,129735736,,,0,,,,-116.7116088,47.9003242,,
,29,129735858,,,0,,,,-116.6964384,47.9416548,,
,30,129735880,motorway_junction,,0,,,,-116.6978455,47.9536702,,
,31,129783409,,,0,,,,-116.7110309,47.9041536,,
,32,129804266,traffic_signals,,1,,,,-116.7917973,47.6945596,,
,33,130527931,,,0,,,,-116.778458,47.831894,,
,34,664174738,,,0,,,,-116.7870264,47.6983453,,
,35,1538586516,,,0,,,,-116.7878199,47.8200895,,
,36,1538622189,,,0,,,,-116.7771136,47.8319069,,
,37,1538622297,traffic_signals,,1,,,,-116.7779901,47.8318975,,
,38,1538622309,,,0,,,,-116.7773667,47.8321658,,
,39,1538622423,,,0,,,,-116.7782315,47.8316433,,
,40,1737990862,traffic_signals,,1,,,,-116.7776236,47.8319009,,
,41,1737990869,,,0,,,,-116.787516,47.8200646,,
,42,1754593478,,,0,,,,-116.790708,47.7705499,,
,43,1843609218,,,0,,,,-116.7917699,47.697319,,
,44,3519844945,,,0,,,,-116.6838606,47.9916037,,
,45,3519926128,,,0,,,,-116.7501683,47.8597899,,
,46,3519926133,motorway_junction,,0,,,,-116.7583228,47.8513703,,
,47,3778736705,motorway_junction,,0,,,,-116.7109384,47.9006309,,
,48,3778736719,motorway_junction,,0,,,,-116.7076381,47.9044459,,
,49,3778736720,,,0,,,,-116.6974351,47.9535304,,
,50,3778736728,,,0,,,,-116.7111478,47.9041548,,
,51,3778736732,motorway_junction,,0,,,,-116.696124,47.9416727,,
,52,3778736752,,,0,,,,-116.7052654,47.9064457,,
,53,4267541649,,,0,,,,-116.7059494,47.9032237,,
,54,4272688782,,,0,,,,-116.7109491,47.9035372,,
,55,4461125948,,,0,,,,-116.7917598,47.7017562,,
,56,4501826549,traffic_signals,,1,,,,-116.7916501,47.6945751,,
,57,5883322072,,,0,,,,-116.7075448,47.9027967,,
,58,6374861221,,,0,,,,-116.7549827,47.855283,,
,59,6374861234,,,0,,,,-116.7543992,47.855991,,
,60,6426112159,,,0,,,,-116.7907519,47.7702078,,
,61,6426112167,,,0,,,,-116.7905279,47.7696102,,
,62,7875977111,,,0,,,,-116.710306,47.9041478,,
,63,8214414230,traffic_signals,,1,,,,-116.787847,47.818499,,
,64,8214414233,,,0,,,,-116.7883523,47.8187896,,
,65,8214414238,,,0,,,,-116.7884205,47.8182131,,
,66,8214414243,,,0,,,,-116.7879895,47.8170998,,
,67,8214414244,,,0,,,,-116.7876851,47.8170716,,
,68,8214414248,,,0,,,,-116.7873094,47.818309,,
,69,8214414255,,,0,,,,-116.7873583,47.8187095,,
