name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses
,14,50712488,28,45,,58.839327460105544,,,,trunk,2,"LINESTRING (-76.9743014 38.9172356, -76.9740548 38.9172832, -76.973937 38.9172949, -76.9737675 38.9173001, -76.9736299 38.9173026)",auto
,15,119972289,36,11,,39.574462473849835,,,,primary,3,"LINESTRING (-77.0058714 38.9085427, -77.0054144 38.908557)",auto
,16,122202667,39,40,,12.000820296547797,,,,trunk,2,"LINESTRING (-76.9762332 38.9172142, -76.9762399 38.917322)",auto
,17,122202669,41,42,,12.258447813026706,,,,trunk,2,"LINESTRING (-76.9771357 38.9171939, -76.9771451 38.9173039)",auto
,18,122202670,43,38,,25.541022392129967,,,,trunk,2,"LINESTRING (-76.9732691 38.9173101, -76.9731839 38.9173515, -76.9730831 38.9173557, -76.9730548 38.9174253)",auto
,19,122202675,55,25,,14.450953479203342,,,,trunk,2,"LINESTRING (-76.9744412 38.9172356, -76.9744495 38.9173654)",auto
,20,122202676,46,47,,11.808083652875196,,,,trunk,2,"LINESTRING (-76.9754107 38.9172332, -76.9754164 38.9173393)",auto
,21,124469825,24,1,,37.86884142260881,,,,trunk,2,"LINESTRING (-76.9774996 38.9172942, -76.9775845 38.9173353, -76.977881 38.9174611)",auto
,22,130788224,36,35,,15.142531741477466,,,,primary,3,"LINESTRING (-77.0058714 38.9085427, -77.0058774 38.9084066)",auto
,23,186994994,37,45,,37.07773096377142,,,,trunk,2,"LINESTRING (-76.9732754 38.9174277, -76.9733317 38.9173686, -76.97351 38.9173639, -76.9735862 38.917353, -76.9736299 38.9173026)",auto
,24,186994994,45,44,,9.75398888427476,,,,trunk,2,"LINESTRING (-76.9736299 38.9173026, -76.9736597 38.917218)",auto
New York Avenue Northwest,25,288581932,16,53,,255.75582681568144,,,,trunk,2,"LINESTRING (-77.0121632 38.906205, -77.0100803 38.9069249, -77.0094619 38.9071386)",auto
New York Avenue Northwest,26,288581932,53,13,,26.168509115957086,,,,trunk,2,"LINESTRING (-77.0094619 38.9071386, -77.009194 38.9072478)",auto
,27,296374854,53,54,,31.626824848111376,,,,trunk,2,"LINESTRING (-77.0094619 38.9071386, -77.0093597 38.9071665, -77.0093141 38.9071665, -77.0092786 38.9071478, -77.0092303 38.9071185, -77.0091961 38.9070392)",auto
New York Avenue Northeast,28,362659444,9,10,,32.04475245504944,,,,trunk,2,"LINESTRING (-77.0089215 38.9073409, -77.0085817 38.9074555)",auto
New York Avenue Northeast,29,362659444,10,35,,256.79861749495257,,,,trunk,2,"LINESTRING (-77.0085817 38.9074555, -77.0084772 38.9074918, -77.0069304 38.9080283, -77.0066691 38.9081189, -77.0062351 38.908272, -77.0061515 38.9083035, -77.0058774 38.9084066)",auto
,30,362659445,9,18,,12.143007004200363,,,,primary,3,"LINESTRING (-77.0089215 38.9073409, -77.0089202 38.9074501)",auto
,31,362659445,18,62,,186.64791604824325,,,,primary,3,"LINESTRING (-77.0089202 38.9074501, -77.0089178 38.908569, -77.0089148 38.9088238, -77.0089893 38.9090728, -77.0090103 38.9091192)",auto
New York Avenue Northeast,32,367202615,26,61,,346.4353623910718,,35,,trunk,2,"LINESTRING (-76.9792091 38.9172518, -76.9794586 38.9172421, -76.9800621 38.91724, -76.9803437 38.9172275, -76.9805287 38.917208, -76.980561 38.9172046, -76.9807621 38.9171712, -76.9809499 38.9171336, -76.9811564 38.9170773, -76.981438 38.9169875, -76.9815872 38.9169356, -76.9830173 38.9164439)",auto
,33,397303406,7,33,,44.084546649935774,,,,primary,3,"LINESTRING (-77.0091927 38.905647, -77.0091944 38.9055587, -77.0091612 38.9053672, -77.0091009 38.9052623)",auto
New York Avenue Northeast,34,409547327,35,11,,43.412240187814035,,,,trunk,2,"LINESTRING (-77.0058774 38.9084066, -77.0054144 38.908557)",auto
,35,457576668,57,31,,56.02014546559314,,,,motorway,1,"LINESTRING (-76.9707762 38.917401, -76.97088 38.9173592, -76.9712806 38.9173466, -76.9713161 38.9173356, -76.9713427 38.9173181, -76.9713501 38.9173102, -76.9713561 38.917293, -76.9713583 38.9172766)",auto
New York Avenue Northeast,36,468424432,21,41,,11.39035636516219,,35,,trunk,2,"LINESTRING (-76.9772673 38.9171909, -76.9771357 38.9171939)",auto
New York Avenue Northeast,37,468424432,41,39,,78.11319415707018,,35,,trunk,2,"LINESTRING (-76.9771357 38.9171939, -76.976307 38.9172129, -76.9762332 38.9172142)",auto
New York Avenue Northeast,38,468424432,39,46,,71.19051546442604,,35,,trunk,2,"LINESTRING (-76.9762332 38.9172142, -76.9754107 38.9172332)",auto
New York Avenue Northeast,39,468424432,46,55,,83.89092255564574,,35,,trunk,2,"LINESTRING (-76.9754107 38.9172332, -76.975018 38.9172404, -76.974775 38.9172402, -76.9744412 38.9172356)",auto
New York Avenue Northeast,40,468424432,55,28,,12.094892188159832,,35,,trunk,2,"LINESTRING (-76.9744412 38.9172356, -76.9743014 38.9172356)",auto
,41,468428564,29,57,,127.58919346321765,,,,motorway,1,"LINESTRING (-76.9693015 38.9174109, -76.970722 38.9174016, -76.9707762 38.917401)",auto
New York Avenue Northeast,42,468428566,59,38,,52.109019045550156,,35,,trunk,2,"LINESTRING (-76.9724527 38.9174369, -76.972651 38.9174311, -76.9730548 38.9174253)",auto
New York Avenue Northeast,43,468428566,38,37,,19.087173563796675,,35,,trunk,2,"LINESTRING (-76.9730548 38.9174253, -76.9732754 38.9174277)",auto
,44,468428567,43,22,,85.77238258910451,,,,trunk,2,"LINESTRING (-76.9732691 38.9173101, -76.972889 38.9173152, -76.9726672 38.9173339, -76.9725203 38.917365, -76.9723093 38.9174471)",auto
,45,468472150,8,13,,12.300377744223722,,,,primary,3,"LINESTRING (-77.0091913 38.9073584, -77.009194 38.9072478)",auto
,46,468472150,13,54,,23.19597342913184,,,,primary,3,"LINESTRING (-77.009194 38.9072478, -77.0091961 38.9070392)",auto
,47,468472150,54,7,,154.80585642702556,,,,primary,3,"LINESTRING (-77.0091961 38.9070392, -77.0091927 38.905647)",auto
New York Avenue Northwest,48,468472349,4,6,,38.35283364937588,,,,trunk,2,"LINESTRING (-77.0148082 38.905433, -77.0152171 38.9052999)",auto
New York Avenue Northeast,49,507284301,49,50,,17.807453883144667,,35,,trunk,2,"LINESTRING (-76.9911685 38.9135062, -76.99098 38.9135705)",auto
New York Avenue Northeast,50,509327300,27,21,,42.44444140082241,,35,,trunk,2,"LINESTRING (-76.9777576 38.9171776, -76.9772673 38.9171909)",auto
New York Avenue Northeast,51,581574255,58,56,,12.533515059746296,,,,trunk,2,"LINESTRING (-76.9726266 38.9172299, -76.9724818 38.9172334)",auto
New York Avenue Northeast,52,581729895,22,59,,12.458048571174615,,35,,trunk,2,"LINESTRING (-76.9723093 38.9174471, -76.9724527 38.9174369)",auto
,53,624318377,61,60,,14.050857756883447,,,,trunk,2,"LINESTRING (-76.9830173 38.9164439, -76.9829376 38.9163338)",auto
New York Avenue Northeast,54,435273174;50710314,12,20,,360.47592517669165,,,,trunk,2,"LINESTRING (-77.0045124 38.9088674, -77.0020079 38.9097351, -77.0007017 38.9101776)",auto
,55,50228155;503077369,34,9,,231.921890814123,,,,primary,3,"LINESTRING (-77.0090123 38.9052659, -77.008954 38.9053695, -77.0089205 38.9056464, -77.0089205 38.9064444, -77.0089218 38.90723, -77.0089215 38.9073409)",auto
New York Avenue Northwest,56,288581933;520530262,15,16,,245.2976603331967,,,,trunk,2,"LINESTRING (-77.0147494 38.9053016, -77.0136411 38.9056844, -77.0133869 38.9057722, -77.0121632 38.906205)",auto
New York Avenue Northeast,57,50710315;50710311,19,17,,391.6911800363008,,,,trunk,2,"LINESTRING (-77.0005434 38.9103634, -77.0019435 38.9098812, -77.0046484 38.9089424, -77.0046796 38.9089318)",auto
New York Avenue Northeast,58,535454667;589905587,50,60,,760.6437672461398,,35,,trunk,2,"LINESTRING (-76.99098 38.9135705, -76.9905718 38.9137125, -76.9900445 38.9138935, -76.9890972 38.9142187, -76.987881 38.914636, -76.9851846 38.915566, -76.9838588 38.916025, -76.9829376 38.9163338)",auto
New York Avenue Northwest,59,520530263;384975538,6,3,,91.61229251134857,,,,trunk,2,"LINESTRING (-77.0152171 38.9052999, -77.0153703 38.9052467, -77.0155242 38.9051926, -77.0160537 38.9050067, -77.0161824 38.9049615)",auto
New York Avenue Northeast,60,367202615;507284302;397295665,61,51,,759.653853876457,,35,,trunk,2,"LINESTRING (-76.9830173 38.9164439, -76.9852282 38.9156677, -76.9852398 38.9156637, -76.9879373 38.9147319, -76.9885476 38.9145216, -76.9891507 38.9143138, -76.9902247 38.9139726, -76.9910641 38.9137125)",auto
New York Avenue Northeast,61,468424390;468424387,0,27,,67.7101747649191,,35,,trunk,2,"LINESTRING (-76.9785401 38.9171666, -76.9781926 38.9171727, -76.9777576 38.9171776)",auto
New York Avenue Northeast,62,468424413;468424410;367202615,24,26,,147.98094806696344,,35,,trunk,2,"LINESTRING (-76.9774996 38.9172942, -76.9777585 38.9172903, -76.9780966 38.9172822, -76.9785454 38.9172743, -76.9792091 38.9172518)",auto
New York Avenue Northeast,63,589905587;50710313;468424419,60,0,,397.88671130671594,,35,,trunk,2,"LINESTRING (-76.9829376 38.9163338, -76.9815286 38.9168378, -76.9813404 38.9168981, -76.9811842 38.9169481, -76.9810679 38.9169854, -76.9809326 38.9170178, -76.980746 38.9170626, -76.9805168 38.9170964, -76.9804483 38.9171065, -76.9801425 38.9171253, -76.9797134 38.9171315, -76.9793525 38.9171444, -76.9791241 38.9171525, -76.97902 38.9171562, -76.9789516 38.9171586, -76.9787943 38.9171617, -76.9785401 38.9171666)",auto
New York Avenue Northeast,64,468428560;553229225;468428553,20,49,,904.075900570255,,35,,trunk,2,"LINESTRING (-77.0007017 38.9101776, -76.9997615 38.9105026, -76.9991053 38.9107295, -76.9985971 38.9109052, -76.9982937 38.9110101, -76.9970974 38.9114268, -76.9968737 38.9115047, -76.9966014 38.9115995, -76.9957342 38.9119015, -76.9949416 38.9121813, -76.9935053 38.9126883, -76.9917677 38.9132965, -76.991715 38.9133135, -76.9911685 38.9135062)",auto
New York Avenue Northeast,65,695997792;164125736,30,22,,141.8717391338772,,,,trunk,2,"LINESTRING (-76.9706706 38.9174882, -76.9709566 38.9174883, -76.9710767 38.9174884, -76.9712584 38.9174821, -76.9715923 38.9174706, -76.9716708 38.9174679, -76.9718198 38.9174628, -76.9723093 38.9174471)",auto
,66,468428564;50712481,57,58,,162.9123650420661,,,,motorway,1,"LINESTRING (-76.9707762 38.917401, -76.9714336 38.9173836, -76.9720315 38.9173694, -76.9721952 38.9173548, -76.9723266 38.9173319, -76.9723816 38.9173172, -76.9724254 38.9173029, -76.9726266 38.9172299)",auto
,67,50712488;468428567,45,43,,31.227187402859197,,,,trunk,2,"LINESTRING (-76.9736299 38.9173026, -76.9735518 38.9173032, -76.9732691 38.9173101)",auto
New York Avenue Northeast,68,6062880;468428569,42,24,,30.688874692252917,,35,,trunk,2,"LINESTRING (-76.9771451 38.9173039, -76.9772076 38.9173025, -76.9774996 38.9172942)",auto
New York Avenue Northeast,69,758639791;468441481;397301425;758639792,17,36,,111.83435764642303,,,,trunk,2,"LINESTRING (-77.0046796 38.9089318, -77.0047367 38.9089112, -77.0049863 38.9088306, -77.0050683 38.9088041, -77.0058714 38.9085427)",auto
New York Avenue Northeast,70,468441484;112601556;397302255,11,12,,85.34931222770331,,,,trunk,2,"LINESTRING (-77.0054144 38.908557, -77.0051281 38.9086614, -77.0047605 38.9087824, -77.0045802 38.9088448, -77.0045124 38.9088674)",auto
New York Avenue Northeast,71,397295666;468441498;468441495,51,19,,900.908282018761,,35,,trunk,2,"LINESTRING (-76.9910641 38.9137125, -76.9912567 38.9136419, -76.9919338 38.9133882, -76.9925162 38.9131526, -76.9952981 38.9121609, -76.9956886 38.9120184, -76.9959656 38.9119225, -76.9978984 38.9112533, -76.9983433 38.9110993, -77.0005434 38.9103634)",auto
New York Avenue Northeast,72,322578798;397303398;468472148;397303402,36,18,,290.4774401291126,,,,trunk,2,"LINESTRING (-77.0058714 38.9085427, -77.0064175 38.9083284, -77.0079962 38.90777, -77.0083375 38.9076518, -77.008879 38.9074643, -77.0089202 38.9074501)",auto
,73,50228568;468472149,32,8,,209.63402249612838,,,,primary,3,"LINESTRING (-77.0090955 38.9092375, -77.0091891 38.9088116, -77.0091895 38.9085713, -77.0091908 38.9078971, -77.0091911 38.9077133, -77.0091913 38.9073584)",auto
New York Avenue Northwest,74,535563679;468472348,5,4,,249.99759111377676,,,,trunk,2,"LINESTRING (-77.0121644 38.9063392, -77.0136501 38.905814, -77.014148 38.9056519, -77.0144793 38.9055421, -77.0148082 38.905433)",auto
New York Avenue Northwest,75,50710197;589550999,52,15,,109.467452370955,,,,trunk,2,"LINESTRING (-77.0158999 38.9048927, -77.0157613 38.9049492, -77.0156247 38.9049968, -77.0154419 38.9050606, -77.0152403 38.9051309, -77.0151502 38.9051623, -77.0150715 38.9051898, -77.0147494 38.9053016)",auto
